name	len	score	pvalue
NC_055138.1	11519	0.7239828705787659	0.03112017523982174
NC_054393.1	75687	0.9913226366043091	0.007138001359619306
NC_055021.1	40530	0.9608914256095886	0.012236573759347382
NC_043516.1	7656	0.49043312668800354	0.06911398141853614
NC_055137.1	11681	0.8380943536758423	0.022433718558803536
NC_055140.1	2755	0.3689936101436615	0.10385980814260896
NC_054918.1	167826	0.9475172758102417	0.014030515899992447
NC_048755.1	159862	0.9971206188201904	0.0051552232041694995
NC_055023.1	40147	0.9484905004501343	0.013841679885187703
NC_054919.1	168828	0.9684256315231323	0.011197975677921293
NC_055144.1	3180	0.0823022648692131	0.20175239821738802
NC_043521.1	3010	0.09819027036428452	0.19061107334390814
NC_055146.1	2748	0.5223568677902222	0.05383714782083239
NC_043524.1	2598	0.785791277885437	0.026493692877105523
NC_055145.1	2333	0.9327633380889893	0.015352368003625652
NC_043522.1	1589	0.3604763150215149	0.10565375028325402
NC_060104.1	2538	0.9970535635948181	0.005249641211571871
NC_043523.1	8300	0.6861726641654968	0.03425485308558048
NC_043525.1	11599	0.5330988168716431	0.051873253266863054
NC_055149.1	2080	0.6726570129394531	0.03533121836996752
NC_055151.1	2151	0.5335990786552429	0.05172218445501926
NC_055153.1	1674	0.9546477198600769	0.013086335825968728
NC_055148.1	1758	0.4205624461174011	0.09169876878918347
NC_055155.1	2120	0.28164204955101013	0.12419744693707983
NC_055150.1	1753	0.00040228336001746356	0.5709268071606617
NC_055152.1	2134	0.6305361986160278	0.039107938666062395
NC_055035.1	130914	1.0	0.0
NC_054786.1	53594	0.9999716281890869	0.0009630636755041922
NC_055154.1	2135	0.9347304701805115	0.015182415590301382
NC_055157.1	2637	0.9446264505386353	0.01421935191479719
NC_043526.1	2585	0.9408698081970215	0.014729209154769997
NC_043527.1	1641	0.9468061923980713	0.014068283102953395
NC_055156.1	7278	0.9753478765487671	0.009876123574288088
NC_055162.1	5095	0.3546012043952942	0.10693783518392627
NC_055160.1	7112	0.748154878616333	0.0293073494976962
NC_055158.1	2584	0.3618144392967224	0.10533272905808595
NC_055159.1	7062	0.8733186721801758	0.019865548757459023
NC_050697.1	2543	0.8958210945129395	0.01803383941385301
NC_043528.1	3182	0.5906239748001099	0.043470050608051966
NC_048172.1	43264	0.9987018704414368	0.004022207115341038
NC_048171.1	45424	0.9953696727752686	0.005986101669310371
NC_043531.1	2782	0.3895041346549988	0.09906337336656847
NC_055163.1	5090	0.1903463900089264	0.15010574816829067
NC_055161.1	8029	0.7768872976303101	0.027154618928922125
NC_043532.1	9660	0.887935221195221	0.018694765465669613
NC_048173.1	223950	0.9205588102340698	0.016315431679129844
NC_007016.1	131217	0.6557650566101074	0.03663418687212025
NC_055135.1	127320	0.5672405958175659	0.04603822040939648
NC_043520.1	120023	0.495785117149353	0.06639474280534784
NC_055141.1	129492	0.6100165843963623	0.04122290203187552
NC_055143.1	2792	0.04727945476770401	0.2381599818717426
NC_049450.1	38322	0.18461668491363525	0.15223959513558427
NC_048170.1	237307	0.9807851314544678	0.009196313920991012
NC_043529.1	113971	0.6067402958869934	0.04156280685852406
NC_054917.1	167728	0.9566527009010315	0.012803081803761614
NC_016154.1	218041	0.8853137493133545	0.01886471787899388
NC_043530.1	148482	0.6324982047080994	0.03886245184681623
NC_049850.1	263735	0.99943608045578	0.0029647254324344737
NC_055131.1	2754	0.5039618015289307	0.05948334466349422
NC_055124.1	2759	0.5248222947120667	0.053346174182340056
NC_055164.1	5096	0.3130273222923279	0.11617191630787824
NC_055142.1	154158	0.6723822355270386	0.03536898557292847
NC_043533.1	3174	0.8087213635444641	0.024605332729058085
NC_043551.1	4324	0.44053885340690613	0.08612810635244354
NC_043555.1	4314	0.4321303367614746	0.08841302213158093
NC_055171.1	5301	0.9516873359680176	0.013445124254097742
NC_055173.1	6305	0.9164353609085083	0.016504267693934586
NC_043546.1	6864	0.9761425256729126	0.009762821965405242
NC_043553.1	6857	0.5946498513221741	0.04303572777400106
NC_043534.1	7009	0.9964185953140259	0.005551778835259461
NC_043544.1	7400	0.8685790300369263	0.020224337185588036
NC_055169.1	8989	0.7145243883132935	0.031875519299040714
NC_043554.1	894	0.8088986277580261	0.0470375736138027
NC_043547.1	945	0.8683301210403442	0.035560405652034846
NC_043542.1	8843	0.3538539409637451	0.10716443840169197
NC_043537.1	9646	0.9656800031661987	0.011518996903089357
NC_055175.1	17221	0.6469921469688416	0.037389530931339225
NC_043540.1	17220	0.9850156307220459	0.00853538786917441
NC_055167.1	16992	0.9632441997528076	0.01187778533121837
NC_043552.1	4307	0.5689378976821899	0.04571719918422842
NC_043548.1	4461	0.50298672914505	0.0600120855049475
NC_055172.1	6403	0.6403415203094482	0.03803157338167535
NC_055174.1	6761	0.7636371850967407	0.02834428582219201
NC_055168.1	20148	0.9622669219970703	0.012047737744542639
NC_043535.1	7102	0.9971083998680115	0.0051552232041694995
NC_055170.1	6627	0.1736006736755371	0.15594078102575723
NC_043543.1	8496	0.37340840697288513	0.10285897726414382
NC_055177.1	13398	0.7183510065078735	0.03153561447239218
NC_043538.1	11774	0.9035624265670776	0.01746733136943878
NC_055178.1	2603	0.5189541578292847	0.054781327894856104
NC_043559.1	6960	0.7371332049369812	0.030024926353954227
NC_043541.1	8638	0.8183748126029968	0.023868872271319588
NC_043557.1	838	0.1575244516134262	0.3500630303486425
NC_043549.1	851	0.5904902219772339	0.09625769064328586
NC_043565.1	4598	0.323237806558609	0.11388700052874084
NC_043536.1	9560	0.9017921686172485	0.017580632978321624
NC_043556.1	6828	0.9428565502166748	0.014464838734043356
NC_043550.1	6829	0.9421750903129578	0.014540373139965253
NC_055179.1	9010	0.9931560754776001	0.006722562127048871
NC_055176.1	14280	0.9802767038345337	0.009252964725432435
NC_043568.1	7119	0.24263283610343933	0.13428129012765314
NC_055183.1	4569	0.4465295970439911	0.08444746582068131
NC_043572.1	1018	0.002938119461759925	0.43190573306140945
NC_043560.1	4510	0.9983174800872803	0.004399879144950525
NC_043566.1	1034	0.15756434202194214	0.16170027947730192
NC_043564.1	6979	0.7165815830230713	0.03168668328423597
NC_043577.1	4403	0.10357774049043655	0.18772188231739556
NC_043539.1	17940	0.9854821562767029	0.00845985346325251
NC_043586.1	4440	0.8302290439605713	0.02296245940025682
NC_043558.1	991	0.5893758535385132	0.09659636117330524
NC_043570.1	6893	0.7787795066833496	0.026984666515597854
NC_055180.1	4955	0.6365560293197632	0.03846589621572626
NC_043580.1	6874	0.8000790476799011	0.02522849157791374
NC_043562.1	939	0.4453872740268707	0.17360627669382303
NC_055182.1	1035	0.231089249253273	0.1372648991615681
NC_043567.1	4613	0.9155163168907166	0.01656091849837601
NC_043581.1	948	0.5188748836517334	0.1248094978268641
NC_055185.1	6914	0.9752004742622375	0.009876123574288088
NC_043589.1	4492	0.9750173091888428	0.009895007175768562
NC_043578.1	6848	0.9628193974494934	0.011972203338620742
NC_043591.1	7003	0.9349753856658936	0.015182415590301382
NC_043569.1	998	0.1324560046195984	0.3744943460836516
NC_043571.1	4621	0.8751667737960815	0.019808897953017598
NC_043595.1	4449	0.06558124721050262	0.21665155978548228
NC_043579.1	4448	0.950459897518158	0.013539542261500113
NC_043561.1	4505	0.8372598886489868	0.022509252964725432
NC_043563.1	6923	0.8764437437057495	0.019695596344134755
NC_043576.1	940	0.28787314891815186	0.2588665826262018
NC_043585.1	970	0.6313493251800537	0.08412199665092476
NC_043597.1	6895	0.9677867889404297	0.011254626482362716
NC_055184.1	4419	0.8566285371780396	0.021036332049248433
NC_043587.1	6888	0.42082953453063965	0.09164211798474205
NC_043602.1	4648	0.45244520902633667	0.0829178941007629
NC_043592.1	4375	0.12577016651630402	0.17586298058765767
NC_055190.1	1628	0.8960744142532349	0.01803383941385301
NC_055187.1	4446	0.7757163047790527	0.027249036936324494
NC_055186.1	956	0.8252145051956177	0.04384842612278688
NC_055181.1	6851	0.8467439413070679	0.021772792506986934
NC_043605.1	6812	0.7743075489997864	0.027418989349648766
NC_055192.1	7151	0.9975547790527344	0.004966387189364756
NC_043608.1	4420	0.8761629462242126	0.019752247148576176
NC_043593.1	954	0.6555836200714111	0.07843985775837739
NC_043599.1	4469	0.9762728214263916	0.009762821965405242
NC_055195.1	6960	0.5091224312782288	0.05748168290656394
NC_043598.1	946	0.7165786027908325	0.06478014638092909
NC_055194.1	973	0.763661801815033	0.05575833976180173
NC_043601.1	948	0.7384313344955444	0.06025513179928126
NC_043603.1	4579	0.4756166338920593	0.07551552232041694
NC_043590.1	974	0.32952600717544556	0.23601572936461646
NC_043607.1	6816	0.7446120977401733	0.02957171991842284
NC_055191.1	4213	0.9204866886138916	0.016315431679129844
NC_043588.1	6922	0.8252816200256348	0.02335901503134678
NC_055189.1	949	0.7617708444595337	0.056106417806543865
NC_043596.1	918	0.38830941915512085	0.20509322847090256
NC_055193.1	4503	0.7463432550430298	0.029345116700657148
NC_043594.1	6886	0.5343227982521057	0.05151446483873404
NC_043604.1	938	0.7478662729263306	0.058495926546125045
NC_043606.1	816	0.9866987466812134	0.009520404899433668
NC_043600.1	6871	0.9406005144119263	0.01478585995921142
NC_055196.1	6882	0.952480137348175	0.01335070624669537
NC_055188.1	6839	0.8283944129943848	0.023113528212100613
NC_055165.1	165809	0.6497472524642944	0.03714404411209306
NC_055203.1	1180	0.9713852405548096	0.01057481682906564
NC_043613.1	1114	0.18887047469615936	0.15071002341566583
NC_043626.1	1344	0.9999818205833435	0.0008308784651408716
NC_043631.1	1077	0.9597605466842651	0.012406526172671652
NC_043610.1	1744	0.003767230547964573	0.41364529042979076
NC_043615.1	4463	0.5235136151313782	0.05362942820454717
NC_055205.1	4489	0.6907756924629211	0.033914948258931946
NC_043623.1	4469	0.38261353969573975	0.10072513029685022
NC_055200.1	4440	0.46310314536094666	0.0800475866757308
NC_055197.1	4434	0.8945540189743042	0.018071606616813958
NC_043625.1	6213	0.9997843503952026	0.0020394289598912306
NC_043611.1	6366	0.9976724982261658	0.0048908527834428586
NC_043629.1	6961	0.9964171648025513	0.005551778835259461
NC_043632.1	6980	0.9989874362945557	0.0036823022886924993
NC_043614.1	6919	0.8928916454315186	0.018260442631618704
NC_043618.1	6870	0.9762008190155029	0.009762821965405242
NC_043620.1	950	0.7746325731277466	0.053547573801953
NC_043628.1	965	0.9725371599197388	0.014111272084140812
NC_043622.1	1256	0.5468292832374573	0.04936173426995997
NC_055204.1	5981	0.9693140387535095	0.010971372460155601
NC_043634.1	6957	0.8880543112754822	0.018694765465669613
NC_043624.1	2163	0.7561169862747192	0.028929677468086713
NC_043617.1	6883	0.6578453779220581	0.03652088526323741
NC_055201.1	6858	0.9113433361053467	0.016976357730946447
NC_043609.1	3371	0.6050490140914917	0.041713875670367856
NC_043630.1	4490	0.6150433421134949	0.04052420877709797
NC_043619.1	4463	0.752799928188324	0.029118513482891458
NC_043612.1	4693	0.32218044996261597	0.11403806934058464
NC_043627.1	4529	0.8011136054992676	0.02515295717199184
NC_043633.1	4498	0.6941014528274536	0.0335750434322834
NC_043644.1	1906	0.910486102104187	0.017014124933907394
NC_043639.1	4523	0.9164025187492371	0.016504267693934586
NC_055213.1	2076	0.5747684240341187	0.045075156733892285
NC_043637.1	6941	0.8453642129898071	0.021886094115869777
NC_043642.1	6453	0.9905281066894531	0.007270186569982627
NC_055212.1	4467	0.7690221071243286	0.027909962988141097
NC_055208.1	6518	0.9674248099327087	0.011292393685323665
NC_043646.1	6874	0.7329676151275635	0.030327063977641816
NC_055202.1	661	0.7272590398788452	0.06264464053886244
NC_055199.1	929	0.9062360525131226	0.028730549963310693
NC_055206.1	978	0.31565386056900024	0.24331596078947865
NC_055198.1	892	0.4318713843822479	0.18138629136954598
NC_043616.1	948	0.9917103052139282	0.007441344145703588
NC_055207.1	6979	0.8218799829483032	0.02354785104615152
NC_043621.1	6950	0.9030420780181885	0.01750509857239973
NC_055214.1	2249	0.9999995231628418	0.0003021376236875897
NC_055209.1	5987	0.9998804926872253	0.0017750585391645894
NC_043643.1	2101	0.34352758526802063	0.10922275096306368
NC_043638.1	4513	0.3892572820186615	0.09908225696804894
NC_043645.1	4528	0.9793261289596558	0.009385149935795756
NC_055211.1	6912	0.4869934022426605	0.07070020394289599
NC_055218.1	1640	0.9827229976654053	0.008913059898783895
NC_043636.1	976	0.7694181203842163	0.0545729929067339
NC_043652.1	4436	0.7021104097366333	0.032819699373064434
NC_055223.1	2748	0.14433445036411285	0.1672331747110809
NC_055220.1	3000	0.6526210308074951	0.036823022886924996
NC_043647.1	946	0.7512898445129395	0.05803495832470978
NC_043655.1	6861	0.8907476663589478	0.01843039504494297
NC_043660.1	3639	0.9999997019767761	0.00026437042072664096
NC_043661.1	3337	0.7448619604110718	0.029552836316942367
NC_043664.1	3462	0.6585730314254761	0.03642646725583503
NC_043665.1	2985	0.9989038705825806	0.0037389530931339226
NC_043654.1	951	0.6204761862754822	0.08696306609719844
NC_055217.1	11816	0.9810440540313721	0.009158546718030063
NC_043668.1	2869	0.9985352754592896	0.004229926731626255
NC_043672.1	3540	0.9041215181350708	0.01742956416647783
NC_043635.1	969	0.6444605588912964	0.08091403413046341
NC_043640.1	967	0.7162420749664307	0.06489303655760222
NC_055222.1	2414	0.5915552377700806	0.04345116700657149
NC_055219.1	2982	0.9511445164680481	0.013501775058539165
NC_043651.1	6894	0.3778216242790222	0.10193368079160058
NC_043641.1	6958	0.31661564111709595	0.11522773623385452
NC_043653.1	4426	0.6746199727058411	0.035142382355162774
NC_043662.1	3712	0.999995768070221	0.0005476244429337563
NC_043659.1	3567	0.5897144079208374	0.04352670141249339
NC_055210.1	945	0.797120213508606	0.04941767483866112
NC_043666.1	3397	0.9951758980751038	0.006023868872271319
NC_043663.1	2927	0.9999735355377197	0.0008875292695822947
NC_055215.1	6489	0.9986660480499268	0.004059974318301986
NC_043650.1	949	0.4901661276817322	0.1456471429377787
NC_055221.1	3580	0.7529445886611938	0.029118513482891458
NC_055216.1	4478	0.9961553812026978	0.005702847647103255
NC_043667.1	2630	0.9963357448577881	0.0056650804441423066
NC_043669.1	2699	0.21319454908370972	0.14243900596721806
NC_043670.1	2535	0.29325810074806213	0.12102500188836014
NC_055224.1	3461	0.8402502536773682	0.02218823173955737
NC_055225.1	3140	0.7380225658416748	0.030024926353954227
NC_043680.1	2506	0.9986351728439331	0.00411662512274341
NC_043677.1	3448	0.9998700022697449	0.0018128257421255382
NC_043674.1	6955	0.9886237382888794	0.007742276606994486
NC_043673.1	854	0.7800871133804321	0.05259741481495418
NC_043671.1	2155	0.5091932415962219	0.05746279930508347
NC_043681.1	1142	0.736598014831543	0.0300438099554347
NC_055226.1	3059	0.9996691942214966	0.002435984590981192
NC_055227.1	3080	0.9527413845062256	0.013312939043734422
NC_043678.1	3244	0.9918564558029175	0.006986932547775512
NC_043675.1	4442	0.2962922751903534	0.1201752398217388
NC_043676.1	3550	0.9659103155136108	0.011500113301608883
NC_055019.1	42565	0.9292053580284119	0.01563562202583277
NC_043679.1	7253	0.9996243715286255	0.0025681698013445124
NC_055059.1	18251	0.98675537109375	0.008157715839564922
NC_049932.1	17966	0.9996793270111084	0.002435984590981192
NC_049940.1	18415	0.9996129274368286	0.0026248206057859357
NC_049938.1	17927	0.9997777938842773	0.002058312561371705
NC_049939.1	18818	0.9988666772842407	0.003757836694614397
NC_049451.1	34141	0.09122498333454132	0.19516202130070248
NC_048180.1	40058	1.0	0.0
NC_048175.1	40599	1.0	0.0
NC_048178.1	41912	0.9989646077156067	0.0037011858901729736
NC_049935.1	18186	0.9998648166656494	0.0018694765465669613
NC_049933.1	18136	0.9991068840026855	0.003399048266485384
NC_049936.1	18286	0.9998891353607178	0.0017372913362036408
NC_048184.1	47375	0.9965828657150269	0.0054951280308180375
NC_048185.1	50187	0.9288983345031738	0.015654505627313242
NC_052461.1	52364	0.9992024302482605	0.0032668630561220637
NC_043683.1	2364	0.1909438669681549	0.14997356295792733
NC_043685.1	4630	0.06452460587024689	0.217595739859506
NC_055795.1	59454	0.9633256196975708	0.011858901729737895
NC_043682.1	8593	0.9686180949211121	0.011197975677921293
NC_049934.1	18737	0.9999905824661255	0.0006609260518166025
NC_048177.1	42291	1.0	0.0
NC_043684.1	7338	0.13111060857772827	0.17331369438779365
NC_048181.1	44851	0.9472155570983887	0.014049399501472921
NC_049454.1	33839	0.1602948009967804	0.1606805649973563
NC_050153.1	80732	0.6727559566497803	0.035312334768487046
NC_048179.1	53965	0.996451735496521	0.005532895233778986
NC_051735.1	45680	0.9921263456344604	0.006911398141853614
NC_048761.1	54307	0.9969651699066162	0.005306292016013294
NC_054650.1	44605	0.9293421506881714	0.015597854822871819
NC_052468.1	52656	0.9990755319595337	0.0034179318679658584
NC_048762.1	49952	0.7860851883888245	0.026493692877105523
NC_049840.1	50381	0.9803161025047302	0.009252964725432435
NC_048626.1	66220	0.8861002326011658	0.018826950676032933
NC_052654.1	151671	0.9999872446060181	0.0007742276606994485
NC_048188.1	81920	0.9999567270278931	0.0010763652843870384
NC_048190.1	84608	0.9998732805252075	0.0017750585391645894
NC_054922.1	164987	0.9441021680831909	0.014257119117758139
NC_048176.1	122563	0.9563994407653809	0.012803081803761614
NC_048758.1	62853	0.8980298638343811	0.01776946899312637
NC_048759.1	68621	0.9834843873977661	0.008780874688420575
NC_049449.1	18281	0.22280800342559814	0.13964423294810785
NC_048193.1	61600	0.9999829530715942	0.0008308784651408716
NC_048195.1	72472	0.9428510069847107	0.014464838734043356
NC_048760.1	114080	0.9881808757781982	0.007855578215877332
NC_049447.1	31374	0.9909302592277527	0.007251302968502153
NC_048187.1	82744	0.9999516010284424	0.0011518996903089357
NC_054647.1	45367	0.9279397130012512	0.015786690837676563
NC_054982.1	43878	0.9940692186355591	0.006420424503361281
NC_054926.1	168756	0.945473313331604	0.014143817508875292
NC_054991.1	21750	0.9999990463256836	0.00039655563108996147
NC_054910.1	166176	0.9508881568908691	0.013501775058539165
NC_055794.1	121089	0.9944546222686768	0.006212704887076063
NC_048192.1	43029	0.816944420337677	0.023944406677241483
NC_048191.1	80361	0.999947190284729	0.00117078329178941
NC_048662.1	65415	0.8183812499046326	0.023868872271319588
NC_048189.1	80342	0.9999711513519287	0.0010008308784651408
NC_043688.1	4676	0.48628339171409607	0.071058992371025
NC_043689.1	1049	0.06064613536000252	0.22225998942518316
NC_048194.1	71283	0.9440423250198364	0.014276002719238613
NC_043694.1	4365	0.9917683601379395	0.007043583352216934
NC_043690.1	6960	0.922958493232727	0.016051061258403203
NC_048748.1	120120	0.9907674789428711	0.007251302968502153
NC_043686.1	1089	0.7318909168243408	0.030402598383563715
NC_043696.1	3449	0.6545881032943726	0.0367474884810031
NC_055027.1	54381	0.9946811199188232	0.00615605408263464
NC_043692.1	6822	0.935249924659729	0.015163531988820908
NC_043691.1	4637	0.7260693907737732	0.030931339225016997
NC_043697.1	4351	0.6686660647392273	0.035671123196616056
NC_051700.1	58758	0.9766472578048706	0.009706171160963818
NC_042564.1	14504	0.9976057410240173	0.004947503587884281
NC_043693.1	975	0.6227891445159912	0.08626691000771416
NC_049851.1	262653	0.9968379735946655	0.005362942820454717
NC_043699.1	6910	0.9917066693305969	0.007043583352216934
NC_049446.1	32312	0.9890556335449219	0.007572324193670217
NC_043695.1	415	0.38777393102645874	0.21236528836181628
NC_048182.1	276734	0.9838608503341675	0.008743107485459627
NC_043698.1	851	0.3468092679977417	0.2268057724510339
NC_048663.1	65737	0.9255385398864746	0.015918876048039883
NC_048197.1	46835	0.36799195408821106	0.10406752775889418
NC_048757.1	145400	0.9995546340942383	0.0027758894176297304
NC_054893.1	49847	0.9999724626541138	0.0009064128710627691
NC_049432.1	39309	0.13115501403808594	0.17329481078631317
NC_048186.1	158607	0.9632279276847839	0.01187778533121837
NC_048756.1	146618	0.997920036315918	0.0046453659641966915
NC_048183.1	41824	0.9997822046279907	0.002058312561371705
NC_048196.1	151194	0.9999971389770508	0.0005098572399728076
NC_055796.1	58972	0.966745138168335	0.011424578895686986
NC_048752.1	136442	0.9697517156600952	0.010876954452753228
NC_048198.1	47116	0.4849444627761841	0.07185210363320492
NC_048754.1	136608	0.982132077217102	0.009007477906186268
NC_043687.1	6925	0.9729115962982178	0.010216028400936626
NC_054915.1	169650	0.9475284814834595	0.014030515899992447
NC_049822.1	51739	0.9959776401519775	0.005816149255986102
NC_048769.1	122963	0.9997536540031433	0.0022093813732154996
NC_055797.1	59514	0.8913370370864868	0.018354860639021073
NC_048765.1	144685	0.9428784847259521	0.014445955132562882
NC_054920.1	168670	0.9589699506759644	0.012538711383034973
NC_051733.1	47229	0.9947465658187866	0.00615605408263464
NC_054465.1	43233	0.7482690811157227	0.0293073494976962
NC_048753.1	140816	0.9999135732650757	0.001548455321398897
NC_054976.1	42414	0.9932526350021362	0.0066847949240879225
NC_048789.1	42846	0.7333459854125977	0.03028929677468087
NC_048787.1	44381	0.6586358547210693	0.03642646725583503
NC_054641.1	48608	0.9305726289749146	0.015541204018430396
NC_048767.1	49935	0.9663033485412598	0.01148122970012841
NC_048763.1	52438	0.9858458638191223	0.008384319057330614
NC_048777.1	53932	0.9982964992523193	0.004399879144950525
NC_048778.1	54396	0.9996938705444336	0.0023604501850592943
NC_048788.1	56714	0.8363803625106812	0.022528136566205906
NC_055798.1	58650	0.8470205068588257	0.021735025304025983
NC_052985.1	61426	0.42052870988845825	0.09169876878918347
NC_055807.1	67086	0.9877297878265381	0.007874461817357806
NC_048768.1	76261	0.960341215133667	0.012368758969710703
NC_054453.1	42396	0.9066818952560425	0.017221844550192614
NC_048790.1	45644	0.7031112313270569	0.03272528136566206
NC_048776.1	97988	0.9905213117599487	0.007270186569982627
NC_048766.1	49990	0.9685816168785095	0.011197975677921293
NC_049928.1	41670	0.9998074769973755	0.0020205453584107563
NC_055044.1	45346	0.9851836562156677	0.008516504267693934
NC_053174.1	50678	0.8824825286865234	0.0190724374952791
NC_049970.1	20083	0.999998927116394	0.00039655563108996147
NC_055800.1	120106	0.9969889521598816	0.005306292016013294
NC_055799.1	59448	0.9551306366920471	0.013010801420046831
NC_055808.1	59022	0.9905754923820496	0.007270186569982627
NC_055806.1	67311	0.9965561628341675	0.0054951280308180375
NC_054806.1	53136	0.9845696687698364	0.008592038673615831
NC_048774.1	101390	0.989090085029602	0.007572324193670217
NC_048775.1	97408	0.9845906496047974	0.008592038673615831
NC_055229.1	167359	0.9691388607025146	0.010990256061636075
NC_054967.1	73834	0.9985007047653198	0.004229926731626255
NC_054972.1	73413	0.9892812967300415	0.007572324193670217
NC_054969.1	74744	0.9963847398757935	0.005570662436739935
NC_055810.1	58718	0.9844638109207153	0.008610922275096307
NC_055804.1	60468	0.9565540552139282	0.012803081803761614
NC_055231.1	213743	0.9724002480506897	0.01040486441574137
NC_053249.1	61248	0.9987008571624756	0.004022207115341038
NC_054892.1	48939	0.999904990196228	0.0015673389228793716
NC_048796.1	73168	0.9592139720916748	0.012500944180074023
NC_055228.1	170141	0.9283351898193359	0.015730040033235138
NC_054723.1	150830	0.9990499019622803	0.0035123498753682303
NC_054435.1	43143	0.9981000423431396	0.004513180753833371
NC_054971.1	73898	0.9958403706550598	0.0058350328574665765
NC_048793.1	60899	0.9794374704360962	0.009347382732834806
NC_054968.1	74096	0.9959397315979004	0.005816149255986102
NC_053248.1	61219	0.9973172545433044	0.0050796887982476014
NC_055801.1	128289	0.9839784502983093	0.008705340282498678
NC_048780.1	45751	0.7067650556564331	0.03257421255381827
NC_048791.1	44104	0.6598210334777832	0.036350932849913135
NC_054727.1	136361	0.9848455190658569	0.008573155072135357
NC_054466.1	42249	0.7184485793113708	0.03153561447239218
NC_049917.1	62668	0.30412277579307556	0.11826799607221089
NC_044047.1	7637	0.12058476358652115	0.17852556839640457
NC_049511.1	166487	0.7305644154548645	0.030515899992446558
NC_044046.1	7543	0.5101866722106934	0.057141778079915405
NC_048792.1	273933	0.9831228256225586	0.008875292695822948
NC_048782.1	43943	0.8192363381385803	0.023831105068358636
NC_048199.1	27548	0.9998635649681091	0.0018883601480474356
NC_055812.1	69021	0.9998297691345215	0.001963894553969333
NC_054678.1	51631	1.0	0.0
NC_048784.1	49660	0.8978213667869568	0.017788352594606843
NC_052419.1	53442	0.9984229803085327	0.004267693934587205
NC_051679.1	55945	0.8796534538269043	0.019261273510083842
NC_051739.1	50513	0.9239046573638916	0.01599441045396178
NC_048747.1	242446	0.9925287961959839	0.006835863735931717
NC_044045.1	7551	0.964215874671936	0.011688949316413627
NC_048779.1	238099	0.986723780632019	0.008176599441045396
NC_055803.1	59400	0.9729292988777161	0.010197144799456152
NC_054655.1	50493	1.0	0.0
NC_055809.1	132977	0.9999977350234985	0.0004909736384923332
NC_048801.1	53981	0.9726086854934692	0.01027267920537805
NC_049465.1	48201	0.9928264617919922	0.0067792129314902935
NC_055811.1	54000	0.9239797592163086	0.015975526852481305
NC_055805.1	59122	0.8774492740631104	0.019544527532290957
NC_055813.1	131234	0.9999964237213135	0.0005287408414532819
NC_053240.1	57306	0.9876651763916016	0.007874461817357806
NC_054894.1	49526	0.999264121055603	0.0031535614472392175
NC_060132.1	75943	0.9541094303131104	0.013124103028929678
NC_049853.1	49890	0.9969826340675354	0.005306292016013294
NC_052415.1	52380	0.9988652467727661	0.003776720296094871
NC_048783.1	77394	0.9829265475273132	0.008875292695822948
NC_052414.1	49516	0.999834418296814	0.001963894553969333
NC_055230.1	221923	0.9818332195281982	0.009026361507666742
NC_054760.1	50293	0.9995334148406982	0.0028325402220711533
NC_049839.1	50241	0.9980812072753906	0.004513180753833371
NC_054776.1	51182	0.9999253153800964	0.0014540373139965254
NC_055025.1	40093	0.9157755374908447	0.016542034896895538
NC_048797.1	161583	0.9992974400520325	0.003115794244278269
NC_048794.1	109654	0.9722394943237305	0.01044263161870232
NC_048798.1	168532	0.9489237070083618	0.013822796283707228
NC_049467.1	70678	0.9999736547470093	0.0008875292695822947
NC_049841.1	49935	0.9983811974525452	0.004343228340509102
NC_049927.1	42562	0.9998166561126709	0.0020016617569302815
NC_048795.1	110466	0.9698121547698975	0.010876954452753228
NC_049468.1	50782	0.9983119964599609	0.004399879144950525
NC_054939.1	167247	0.9324461817741394	0.015371251605106126
NC_049455.1	158755	0.9984278678894043	0.004267693934587205
NC_054940.1	170740	0.947847843170166	0.013973865095551024
NC_049849.1	221431	0.9819209575653076	0.009007477906186268
NC_049814.1	51854	0.998091995716095	0.004513180753833371
NC_049847.1	49916	0.9936721324920654	0.006590376916685551
NC_044854.1	7693	0.5808835625648499	0.044357579877634265
NC_044856.1	7734	0.5784870386123657	0.044621950298360906
NC_055016.1	21006	0.9999932050704956	0.0006042752473751794
NC_044855.1	7419	0.7515795230865479	0.029156280685852406
NC_049460.1	30164	0.5273528099060059	0.05293073494976962
NC_044853.1	7677	0.5672401785850525	0.04603822040939648
NC_049846.1	49045	0.9589604735374451	0.012557594984515447
NC_049833.1	50713	0.9963339567184448	0.0056650804441423066
NC_044932.1	7525	0.9946441650390625	0.00615605408263464
NC_048799.1	52329	0.9999908804893494	0.0006231588488556538
NC_049834.1	52866	0.9833251237869263	0.00879975828990105
NC_053011.1	62716	0.9516497850418091	0.013445124254097742
NC_048806.1	65690	0.7490984797477722	0.029269582294735252
NC_048800.1	68745	0.8776261210441589	0.019525643930810483
NC_049469.1	75239	0.9999538660049438	0.0010952488858675126
NC_049456.2	75873	0.9447833299636841	0.014200468313316715
NC_049463.1	76239	0.9992107152938843	0.0032479794546415894
NC_054675.1	48883	1.0	0.0
NC_049837.1	51780	0.997577965259552	0.004947503587884281
NC_048764.1	53494	0.9618197679519653	0.012085504947503588
NC_049836.1	51487	0.9975055456161499	0.005004154392325704
NC_048785.1	114855	0.9758524894714355	0.009800589168366191
NC_048770.1	115893	0.9996593594551086	0.002435984590981192
